2026-01-10 15:41:49,970 - preprocess.py:71 - log - INFO - Start training
2026-01-10 15:41:49,971 - preprocess.py:73 - log - INFO - GPU VRAM usage: 0.83 GB
2026-01-11 08:41:44,528 - preprocess.py:111 - log - INFO - Epoch: 64, Step: 99, Sampled_Noeds: 366, Training loss: 1.1852, Time: 4.94s
2026-01-11 08:47:29,243 - preprocess.py:140 - log - INFO - Validation Accuracy: 0.574895441532135
2026-01-11 08:47:29,273 - preprocess.py:150 - log - INFO - New best model saved with accuracy: 0.574895441532135
2026-01-11 08:47:29,273 - preprocess.py:153 - log - INFO - Training loss: 0.08572072766721249
2026-01-11 08:47:33,384 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 1, Sampled_Noeds: 309, Training loss: 1.4439, Time: 4.11s
2026-01-11 08:47:37,485 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 2, Sampled_Noeds: 309, Training loss: 1.4941, Time: 4.10s
2026-01-11 08:47:43,567 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 3, Sampled_Noeds: 459, Training loss: 1.3097, Time: 6.08s
2026-01-11 08:47:49,419 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 4, Sampled_Noeds: 444, Training loss: 1.6415, Time: 5.85s
2026-01-11 08:47:54,697 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 5, Sampled_Noeds: 399, Training loss: 1.3858, Time: 5.28s
2026-01-11 08:47:59,746 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 6, Sampled_Noeds: 382, Training loss: 1.3515, Time: 5.05s
2026-01-11 08:48:04,813 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 7, Sampled_Noeds: 315, Training loss: 1.1926, Time: 5.07s
2026-01-11 08:48:10,608 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 8, Sampled_Noeds: 303, Training loss: 1.3148, Time: 5.79s
2026-01-11 08:48:15,508 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 9, Sampled_Noeds: 257, Training loss: 1.5986, Time: 4.90s
2026-01-11 08:48:24,394 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 10, Sampled_Noeds: 470, Training loss: 1.2006, Time: 8.88s
2026-01-11 08:48:29,490 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 11, Sampled_Noeds: 268, Training loss: 1.6741, Time: 5.09s
2026-01-11 08:48:34,961 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 12, Sampled_Noeds: 380, Training loss: 1.3213, Time: 5.47s
2026-01-11 08:48:37,895 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 13, Sampled_Noeds: 220, Training loss: 1.4676, Time: 2.93s
2026-01-11 08:48:40,639 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 14, Sampled_Noeds: 209, Training loss: 1.5271, Time: 2.74s
2026-01-11 08:48:47,211 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 15, Sampled_Noeds: 498, Training loss: 1.3872, Time: 6.57s
2026-01-11 08:48:52,177 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 16, Sampled_Noeds: 371, Training loss: 1.6604, Time: 4.96s
2026-01-11 08:48:56,637 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 17, Sampled_Noeds: 336, Training loss: 1.7037, Time: 4.46s
2026-01-11 08:49:02,434 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 18, Sampled_Noeds: 419, Training loss: 1.3622, Time: 5.80s
2026-01-11 08:49:07,565 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 19, Sampled_Noeds: 268, Training loss: 1.6158, Time: 5.12s
2026-01-11 08:49:16,574 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 20, Sampled_Noeds: 475, Training loss: 1.4292, Time: 9.00s
2026-01-11 08:49:21,357 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 21, Sampled_Noeds: 251, Training loss: 1.9512, Time: 4.78s
2026-01-11 08:49:28,851 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 22, Sampled_Noeds: 396, Training loss: 1.4539, Time: 7.49s
2026-01-11 08:49:37,920 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 23, Sampled_Noeds: 476, Training loss: 1.1025, Time: 9.06s
2026-01-11 08:49:43,886 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 24, Sampled_Noeds: 312, Training loss: 1.8373, Time: 5.96s
2026-01-11 08:49:53,430 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 25, Sampled_Noeds: 500, Training loss: 1.2648, Time: 9.54s
2026-01-11 08:49:57,303 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 26, Sampled_Noeds: 199, Training loss: 1.5601, Time: 3.87s
2026-01-11 08:50:04,195 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 27, Sampled_Noeds: 360, Training loss: 1.1641, Time: 6.89s
2026-01-11 08:50:12,825 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 28, Sampled_Noeds: 454, Training loss: 1.3069, Time: 8.63s
2026-01-11 08:50:17,345 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 29, Sampled_Noeds: 237, Training loss: 1.4617, Time: 4.51s
2026-01-11 08:50:23,742 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 30, Sampled_Noeds: 334, Training loss: 1.5787, Time: 6.39s
2026-01-11 08:50:31,764 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 31, Sampled_Noeds: 510, Training loss: 1.3973, Time: 8.02s
2026-01-11 08:50:35,193 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 32, Sampled_Noeds: 256, Training loss: 1.5773, Time: 3.43s
2026-01-11 08:50:40,463 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 33, Sampled_Noeds: 397, Training loss: 1.2905, Time: 5.27s
2026-01-11 08:50:45,774 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 34, Sampled_Noeds: 398, Training loss: 1.2984, Time: 5.31s
2026-01-11 08:50:52,848 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 35, Sampled_Noeds: 530, Training loss: 1.3726, Time: 7.07s
2026-01-11 08:50:57,308 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 36, Sampled_Noeds: 332, Training loss: 1.5022, Time: 4.46s
2026-01-11 08:51:03,380 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 37, Sampled_Noeds: 437, Training loss: 1.3025, Time: 6.07s
2026-01-11 08:51:10,166 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 38, Sampled_Noeds: 512, Training loss: 1.7868, Time: 6.78s
2026-01-11 08:51:15,050 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 39, Sampled_Noeds: 368, Training loss: 1.3950, Time: 4.88s
2026-01-11 08:51:20,825 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 40, Sampled_Noeds: 434, Training loss: 1.4779, Time: 5.77s
2026-01-11 08:51:24,856 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 41, Sampled_Noeds: 301, Training loss: 1.4713, Time: 4.03s
2026-01-11 08:51:29,160 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 42, Sampled_Noeds: 313, Training loss: 1.4010, Time: 4.30s
2026-01-11 08:51:41,563 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 43, Sampled_Noeds: 649, Training loss: 1.3644, Time: 12.40s
2026-01-11 08:51:50,206 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 44, Sampled_Noeds: 453, Training loss: 1.2455, Time: 8.64s
2026-01-11 08:51:59,852 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 45, Sampled_Noeds: 562, Training loss: 1.1173, Time: 9.64s
2026-01-11 08:52:05,230 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 46, Sampled_Noeds: 406, Training loss: 1.1211, Time: 5.38s
2026-01-11 08:52:12,633 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 47, Sampled_Noeds: 554, Training loss: 1.3645, Time: 7.40s
2026-01-11 08:52:17,645 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 48, Sampled_Noeds: 375, Training loss: 1.5208, Time: 5.01s
2026-01-11 08:52:23,296 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 49, Sampled_Noeds: 425, Training loss: 1.4020, Time: 5.65s
2026-01-11 08:52:30,150 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 50, Sampled_Noeds: 507, Training loss: 1.1108, Time: 6.85s
2026-01-11 08:52:34,996 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 51, Sampled_Noeds: 364, Training loss: 1.4115, Time: 4.84s
2026-01-11 08:52:42,357 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 52, Sampled_Noeds: 556, Training loss: 1.1909, Time: 7.36s
2026-01-11 08:52:48,406 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 53, Sampled_Noeds: 456, Training loss: 1.3219, Time: 6.05s
2026-01-11 08:52:52,288 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 54, Sampled_Noeds: 293, Training loss: 1.5906, Time: 3.88s
2026-01-11 08:53:00,528 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 55, Sampled_Noeds: 623, Training loss: 1.2386, Time: 8.24s
2026-01-11 08:53:07,322 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 56, Sampled_Noeds: 511, Training loss: 1.4174, Time: 6.79s
2026-01-11 08:53:12,944 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 57, Sampled_Noeds: 422, Training loss: 1.4575, Time: 5.62s
2026-01-11 08:53:19,353 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 58, Sampled_Noeds: 466, Training loss: 1.3693, Time: 6.41s
2026-01-11 08:53:24,830 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 59, Sampled_Noeds: 412, Training loss: 1.4078, Time: 5.48s
2026-01-11 08:53:28,765 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 60, Sampled_Noeds: 297, Training loss: 1.3183, Time: 3.93s
2026-01-11 08:53:34,070 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 61, Sampled_Noeds: 323, Training loss: 1.2713, Time: 5.30s
2026-01-11 08:53:38,635 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 62, Sampled_Noeds: 241, Training loss: 1.2166, Time: 4.56s
2026-01-11 08:53:47,004 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 63, Sampled_Noeds: 442, Training loss: 1.3191, Time: 8.36s
2026-01-11 08:53:56,172 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 64, Sampled_Noeds: 483, Training loss: 1.5316, Time: 9.16s
2026-01-11 08:54:05,442 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 65, Sampled_Noeds: 491, Training loss: 1.7382, Time: 9.26s
2026-01-11 08:54:10,602 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 66, Sampled_Noeds: 272, Training loss: 1.2331, Time: 5.15s
2026-01-11 08:54:18,793 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 67, Sampled_Noeds: 429, Training loss: 1.2238, Time: 8.19s
2026-01-11 08:54:27,179 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 68, Sampled_Noeds: 439, Training loss: 1.2873, Time: 8.38s
2026-01-11 08:54:33,172 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 69, Sampled_Noeds: 354, Training loss: 1.3350, Time: 5.99s
2026-01-11 08:54:40,223 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 70, Sampled_Noeds: 371, Training loss: 1.5461, Time: 7.05s
2026-01-11 08:54:48,825 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 71, Sampled_Noeds: 453, Training loss: 1.2398, Time: 8.60s
2026-01-11 08:54:59,065 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 72, Sampled_Noeds: 538, Training loss: 1.1352, Time: 10.23s
2026-01-11 08:55:06,301 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 73, Sampled_Noeds: 534, Training loss: 1.2827, Time: 7.23s
2026-01-11 08:55:12,891 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 74, Sampled_Noeds: 502, Training loss: 1.2187, Time: 6.59s
2026-01-11 08:55:17,035 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 75, Sampled_Noeds: 314, Training loss: 1.3393, Time: 4.14s
2026-01-11 08:55:20,618 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 76, Sampled_Noeds: 273, Training loss: 1.4954, Time: 3.58s
2026-01-11 08:55:26,408 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 77, Sampled_Noeds: 438, Training loss: 1.5600, Time: 5.79s
2026-01-11 08:55:32,214 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 78, Sampled_Noeds: 441, Training loss: 1.5932, Time: 5.80s
2026-01-11 08:55:37,618 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 79, Sampled_Noeds: 412, Training loss: 1.2841, Time: 5.40s
2026-01-11 08:55:43,622 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 80, Sampled_Noeds: 451, Training loss: 1.5460, Time: 6.00s
2026-01-11 08:55:51,883 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 81, Sampled_Noeds: 625, Training loss: 1.2024, Time: 8.26s
2026-01-11 08:55:57,434 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 82, Sampled_Noeds: 422, Training loss: 1.1548, Time: 5.55s
2026-01-11 08:56:06,473 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 83, Sampled_Noeds: 631, Training loss: 1.3797, Time: 9.04s
2026-01-11 08:56:14,489 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 84, Sampled_Noeds: 417, Training loss: 1.3593, Time: 8.01s
2026-01-11 08:56:25,067 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 85, Sampled_Noeds: 548, Training loss: 1.2839, Time: 10.57s
2026-01-11 08:56:31,638 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 86, Sampled_Noeds: 342, Training loss: 1.1456, Time: 6.57s
2026-01-11 08:56:38,186 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 87, Sampled_Noeds: 339, Training loss: 1.3738, Time: 6.54s
2026-01-11 08:56:50,305 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 88, Sampled_Noeds: 628, Training loss: 1.2838, Time: 12.11s
2026-01-11 08:57:00,935 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 89, Sampled_Noeds: 554, Training loss: 1.3574, Time: 10.62s
2026-01-11 08:57:09,359 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 90, Sampled_Noeds: 443, Training loss: 1.0907, Time: 8.42s
2026-01-11 08:57:16,001 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 91, Sampled_Noeds: 346, Training loss: 1.3422, Time: 6.64s
2026-01-11 08:57:22,352 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 92, Sampled_Noeds: 331, Training loss: 1.4402, Time: 6.35s
2026-01-11 08:57:29,956 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 93, Sampled_Noeds: 398, Training loss: 1.2329, Time: 7.60s
2026-01-11 08:57:38,634 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 94, Sampled_Noeds: 454, Training loss: 1.5103, Time: 8.67s
2026-01-11 08:57:45,300 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 95, Sampled_Noeds: 350, Training loss: 1.2013, Time: 6.66s
2026-01-11 08:57:52,981 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 96, Sampled_Noeds: 403, Training loss: 1.0917, Time: 7.68s
2026-01-11 08:58:00,095 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 97, Sampled_Noeds: 372, Training loss: 1.3569, Time: 7.11s
2026-01-11 08:58:09,835 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 98, Sampled_Noeds: 549, Training loss: 1.3554, Time: 9.73s
2026-01-11 08:58:16,956 - preprocess.py:111 - log - INFO - Epoch: 65, Step: 99, Sampled_Noeds: 375, Training loss: 1.1661, Time: 7.12s
2026-01-11 09:05:01,758 - preprocess.py:140 - log - INFO - Validation Accuracy: 0.5711978673934937
2026-01-11 09:05:01,760 - preprocess.py:153 - log - INFO - Training loss: 0.08545680649578571
2026-01-11 09:05:07,763 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 1, Sampled_Noeds: 315, Training loss: 1.3986, Time: 5.99s
2026-01-11 09:05:12,331 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 2, Sampled_Noeds: 303, Training loss: 1.5265, Time: 4.56s
2026-01-11 09:05:18,386 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 3, Sampled_Noeds: 456, Training loss: 1.3035, Time: 6.05s
2026-01-11 09:05:24,030 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 4, Sampled_Noeds: 427, Training loss: 1.6590, Time: 5.64s
2026-01-11 09:05:29,253 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 5, Sampled_Noeds: 395, Training loss: 1.3038, Time: 5.22s
2026-01-11 09:05:34,198 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 6, Sampled_Noeds: 374, Training loss: 1.3662, Time: 4.94s
2026-01-11 09:05:38,341 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 7, Sampled_Noeds: 315, Training loss: 1.3283, Time: 4.14s
2026-01-11 09:05:42,172 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 8, Sampled_Noeds: 291, Training loss: 1.3277, Time: 3.83s
2026-01-11 09:05:45,505 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 9, Sampled_Noeds: 254, Training loss: 1.6172, Time: 3.33s
2026-01-11 09:05:51,392 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 10, Sampled_Noeds: 448, Training loss: 1.1154, Time: 5.89s
2026-01-11 09:05:54,924 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 11, Sampled_Noeds: 267, Training loss: 1.5853, Time: 3.53s
2026-01-11 09:05:59,995 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 12, Sampled_Noeds: 384, Training loss: 1.2655, Time: 5.07s
2026-01-11 09:06:02,929 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 13, Sampled_Noeds: 221, Training loss: 1.5211, Time: 2.93s
2026-01-11 09:06:05,633 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 14, Sampled_Noeds: 206, Training loss: 1.5239, Time: 2.70s
2026-01-11 09:06:12,664 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 15, Sampled_Noeds: 519, Training loss: 1.3519, Time: 7.03s
2026-01-11 09:06:17,258 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 16, Sampled_Noeds: 344, Training loss: 1.6187, Time: 4.59s
2026-01-11 09:06:21,769 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 17, Sampled_Noeds: 337, Training loss: 1.8273, Time: 4.51s
2026-01-11 09:06:27,665 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 18, Sampled_Noeds: 440, Training loss: 1.2975, Time: 5.89s
2026-01-11 09:06:31,277 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 19, Sampled_Noeds: 269, Training loss: 1.6852, Time: 3.61s
2026-01-11 09:06:37,684 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 20, Sampled_Noeds: 461, Training loss: 1.4703, Time: 6.41s
2026-01-11 09:06:41,024 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 21, Sampled_Noeds: 252, Training loss: 1.9103, Time: 3.34s
2026-01-11 09:06:46,565 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 22, Sampled_Noeds: 379, Training loss: 1.5389, Time: 5.54s
2026-01-11 09:06:55,449 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 23, Sampled_Noeds: 469, Training loss: 1.1626, Time: 8.88s
2026-01-11 09:07:01,502 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 24, Sampled_Noeds: 318, Training loss: 1.8849, Time: 6.05s
2026-01-11 09:07:11,417 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 25, Sampled_Noeds: 524, Training loss: 1.3576, Time: 9.91s
2026-01-11 09:07:14,990 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 26, Sampled_Noeds: 201, Training loss: 1.3382, Time: 3.57s
2026-01-11 09:07:20,078 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 27, Sampled_Noeds: 376, Training loss: 1.2255, Time: 5.09s
2026-01-11 09:07:26,095 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 28, Sampled_Noeds: 453, Training loss: 1.2943, Time: 6.02s
2026-01-11 09:07:29,200 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 29, Sampled_Noeds: 234, Training loss: 1.4413, Time: 3.10s
2026-01-11 09:07:33,448 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 30, Sampled_Noeds: 320, Training loss: 1.5333, Time: 4.25s
2026-01-11 09:07:40,178 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 31, Sampled_Noeds: 505, Training loss: 1.4960, Time: 6.73s
2026-01-11 09:07:43,634 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 32, Sampled_Noeds: 259, Training loss: 1.5894, Time: 3.45s
2026-01-11 09:07:50,177 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 33, Sampled_Noeds: 397, Training loss: 1.3047, Time: 6.54s
2026-01-11 09:07:57,840 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 34, Sampled_Noeds: 406, Training loss: 1.3449, Time: 7.66s
2026-01-11 09:08:07,718 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 35, Sampled_Noeds: 519, Training loss: 1.3579, Time: 9.87s
2026-01-11 09:08:13,934 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 36, Sampled_Noeds: 326, Training loss: 1.4216, Time: 6.21s
2026-01-11 09:08:22,696 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 37, Sampled_Noeds: 461, Training loss: 1.2672, Time: 8.76s
2026-01-11 09:08:32,900 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 38, Sampled_Noeds: 537, Training loss: 1.7821, Time: 10.20s
2026-01-11 09:08:39,788 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 39, Sampled_Noeds: 363, Training loss: 1.3738, Time: 6.88s
2026-01-11 09:08:48,048 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 40, Sampled_Noeds: 436, Training loss: 1.4371, Time: 8.25s
2026-01-11 09:08:53,841 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 41, Sampled_Noeds: 305, Training loss: 1.4823, Time: 5.79s
2026-01-11 09:08:59,792 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 42, Sampled_Noeds: 314, Training loss: 1.4437, Time: 5.95s
2026-01-11 09:09:11,930 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 43, Sampled_Noeds: 638, Training loss: 1.4115, Time: 12.13s
2026-01-11 09:09:18,510 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 44, Sampled_Noeds: 439, Training loss: 1.2047, Time: 6.57s
2026-01-11 09:09:25,907 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 45, Sampled_Noeds: 555, Training loss: 1.1398, Time: 7.40s
2026-01-11 09:09:30,783 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 46, Sampled_Noeds: 371, Training loss: 1.1523, Time: 4.87s
2026-01-11 09:09:38,248 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 47, Sampled_Noeds: 567, Training loss: 1.3833, Time: 7.46s
2026-01-11 09:09:43,343 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 48, Sampled_Noeds: 387, Training loss: 1.4937, Time: 5.09s
2026-01-11 09:09:48,896 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 49, Sampled_Noeds: 422, Training loss: 1.4281, Time: 5.55s
2026-01-11 09:09:56,977 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 50, Sampled_Noeds: 503, Training loss: 1.0946, Time: 8.08s
2026-01-11 09:10:03,918 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 51, Sampled_Noeds: 362, Training loss: 1.3841, Time: 6.94s
2026-01-11 09:10:14,730 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 52, Sampled_Noeds: 570, Training loss: 1.2377, Time: 10.81s
2026-01-11 09:10:22,909 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 53, Sampled_Noeds: 453, Training loss: 1.3526, Time: 8.17s
2026-01-11 09:10:27,303 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 54, Sampled_Noeds: 306, Training loss: 1.5807, Time: 4.39s
2026-01-11 09:10:39,245 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 55, Sampled_Noeds: 641, Training loss: 1.2323, Time: 11.94s
2026-01-11 09:10:48,917 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 56, Sampled_Noeds: 509, Training loss: 1.4523, Time: 9.67s
2026-01-11 09:10:56,951 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 57, Sampled_Noeds: 422, Training loss: 1.3931, Time: 8.03s
2026-01-11 09:11:05,828 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 58, Sampled_Noeds: 463, Training loss: 1.4403, Time: 8.87s
2026-01-11 09:11:13,649 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 59, Sampled_Noeds: 411, Training loss: 1.3554, Time: 7.82s
2026-01-11 09:11:19,238 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 60, Sampled_Noeds: 295, Training loss: 1.4072, Time: 5.58s
2026-01-11 09:11:25,350 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 61, Sampled_Noeds: 320, Training loss: 1.2844, Time: 6.11s
2026-01-11 09:11:29,860 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 62, Sampled_Noeds: 235, Training loss: 1.2067, Time: 4.50s
2026-01-11 09:11:38,792 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 63, Sampled_Noeds: 461, Training loss: 1.2986, Time: 8.93s
2026-01-11 09:11:48,312 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 64, Sampled_Noeds: 494, Training loss: 1.5500, Time: 9.51s
2026-01-11 09:11:57,509 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 65, Sampled_Noeds: 499, Training loss: 1.6590, Time: 9.19s
2026-01-11 09:12:01,534 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 66, Sampled_Noeds: 276, Training loss: 1.3217, Time: 4.02s
2026-01-11 09:12:08,951 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 67, Sampled_Noeds: 410, Training loss: 1.1056, Time: 7.41s
2026-01-11 09:12:17,324 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 68, Sampled_Noeds: 441, Training loss: 1.3128, Time: 8.37s
2026-01-11 09:12:24,189 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 69, Sampled_Noeds: 362, Training loss: 1.2750, Time: 6.86s
2026-01-11 09:12:31,308 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 70, Sampled_Noeds: 374, Training loss: 1.6624, Time: 7.11s
2026-01-11 09:12:40,107 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 71, Sampled_Noeds: 464, Training loss: 1.1790, Time: 8.79s
2026-01-11 09:12:50,232 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 72, Sampled_Noeds: 533, Training loss: 1.1058, Time: 10.12s
2026-01-11 09:13:00,555 - preprocess.py:111 - log - INFO - Epoch: 66, Step: 73, Sampled_Noeds: 550, Training loss: 1.3394, Time: 10.32s
